2022-08-02 16:45:35,0.0,0.0,0.0,4.00,1,0.0,0.0,0.0,0.60,29.31,30.20,39.00
2022-08-02 16:45:37,0.0,0.0,0.0,3.98,1,0.0,0.0,0.0,4381.21,23.65,30.20,39.00
2022-08-02 16:45:39,0.0,0.0,0.0,3.98,1,0.0,0.0,0.0,4381.21,23.65,30.10,95.00
2022-08-02 16:45:40,0.0,0.0,0.0,3.99,1,0.0,0.0,0.0,4381.21,23.65,30.10,95.00
2022-08-02 16:45:42,0.0,0.0,0.0,4.00,1,0.0,0.0,0.0,4381.21,23.65,30.20,95.00
2022-08-02 16:45:44,0.0,0.0,0.0,3.95,1,0.0,0.0,0.0,4381.21,23.65,30.20,95.00
2022-08-02 16:45:46,0.0,0.0,0.0,3.97,1,0.0,0.0,0.0,4381.21,23.65,30.40,95.00
2022-08-02 16:45:48,0.0,0.0,0.0,3.92,1,0.0,0.0,0.0,4381.21,23.65,30.40,95.00
2022-08-02 16:45:50,0.0,0.0,0.0,3.93,1,0.0,0.0,0.0,4381.21,23.65,30.40,95.00
2022-08-02 16:45:52,0.0,0.0,0.0,3.94,1,0.0,0.0,0.0,4381.21,23.65,30.40,95.00
2022-08-02 16:45:54,0.0,0.0,0.0,4.21,1,0.0,0.0,0.0,4381.21,23.65,30.40,95.00
2022-08-02 16:45:56,0.0,0.0,0.0,4.24,1,0.0,0.0,0.0,4381.21,23.65,30.40,95.00
2022-08-02 16:45:57,0.0,0.0,0.0,4.14,1,0.0,0.0,0.0,4381.21,23.65,30.70,95.00
2022-08-02 16:45:59,0.0,0.0,0.0,4.09,1,0.0,0.0,0.0,4381.21,23.65,30.70,95.00
2022-08-02 16:46:01,0.0,0.0,0.0,4.06,1,0.0,0.0,0.0,4381.21,23.65,30.60,95.00
2022-08-02 16:46:44,0.0,0.0,0.0,4.00,1,0.0,0.0,0.0,0.29,29.34,30.20,39.00
2022-08-02 16:46:45,0.0,0.0,0.0,3.96,1,0.0,0.0,0.0,0.31,29.34,30.20,39.00
2022-08-02 16:46:46,0.0,0.0,0.0,3.94,1,0.0,0.0,0.0,0.30,29.34,30.20,43.00
2022-08-02 16:46:47,0.0,0.0,0.0,3.90,1,0.0,0.0,0.0,0.31,29.34,30.20,43.00
2022-08-02 16:46:48,0.0,0.0,0.0,3.88,1,0.0,0.0,0.0,0.34,29.34,30.10,42.00
2022-08-02 16:46:50,0.0,0.0,0.0,3.87,1,0.0,0.0,0.0,0.36,29.34,30.10,42.00
2022-08-02 16:46:51,0.0,0.0,0.0,3.84,1,0.0,0.0,0.0,0.36,29.34,30.20,42.00
2022-08-02 16:46:52,0.0,0.0,0.0,3.83,1,0.0,0.0,0.0,0.39,29.34,30.20,42.00
2022-08-02 16:46:53,0.0,0.0,0.0,3.82,1,0.0,0.0,0.0,0.39,29.34,30.20,42.00
2022-08-02 16:46:55,0.0,0.0,0.0,3.42,1,0.0,0.0,0.0,0.45,29.34,30.20,42.00
2022-08-02 16:46:56,0.0,0.0,0.0,3.07,1,0.0,0.0,0.0,0.46,29.34,30.20,42.00
2022-08-02 16:46:57,0.0,0.0,0.0,3.18,1,0.0,0.0,0.0,0.48,29.34,30.20,42.00
2022-08-02 16:46:58,0.0,0.0,0.0,3.55,1,0.0,0.0,0.0,0.49,29.34,30.20,42.00
2022-08-02 16:47:00,0.0,0.0,0.0,3.45,1,0.0,0.0,0.0,0.51,29.34,30.20,42.00
2022-08-02 16:47:01,0.0,0.0,0.0,3.50,1,0.0,0.0,0.0,0.49,29.33,30.20,42.00
2022-08-02 16:47:02,0.0,0.0,0.0,3.53,1,0.0,0.0,0.0,0.52,29.33,30.20,42.00
2022-08-02 16:47:03,0.0,0.0,0.0,3.57,1,0.0,0.0,0.0,0.52,29.33,30.20,42.00
2022-08-02 16:47:05,0.0,0.0,0.0,3.58,1,0.0,0.0,0.0,0.52,29.33,30.20,42.00
2022-08-02 16:47:06,0.0,0.0,0.0,3.22,1,0.0,0.0,0.0,0.51,29.33,30.20,42.00
2022-08-02 16:47:14,0.0,0.0,0.0,3.29,1,0.0,0.0,0.0,0.69,29.33,30.30,38.00
2022-08-02 16:48:22,0.0,0.0,0.0,3.35,1,0.0,0.0,0.0,0.72,29.24,30.20,39.00
2022-08-02 16:48:48,0.0,0.0,0.0,2.98,1,0.0,0.0,0.0,1.00,29.22,30.00,39.00
2022-08-02 16:49:51,0.0,0.0,0.0,3.08,1,0.0,0.0,0.0,0.48,29.13,29.90,40.00
2022-08-02 16:50:21,0.0,0.0,0.0,3.18,1,0.0,0.0,0.0,0.37,29.11,29.80,40.00
2022-08-02 16:50:22,0.0,0.0,0.0,3.23,1,0.0,0.0,0.0,0.40,29.11,29.70,44.00
2022-08-02 16:50:23,0.0,0.0,0.0,3.29,1,0.0,0.0,0.0,0.44,29.11,29.70,44.00
2022-08-02 16:50:24,0.0,0.0,0.0,3.37,1,0.0,0.0,0.0,0.44,29.11,29.80,45.00
2022-08-02 16:50:26,0.0,0.0,0.0,3.42,1,0.0,0.0,0.0,0.42,29.11,29.80,45.00
2022-08-02 16:50:27,0.0,0.0,0.0,3.45,1,0.0,0.0,0.0,0.44,29.11,29.80,45.00
2022-08-02 16:50:28,0.0,0.0,0.0,3.75,1,0.0,0.0,0.0,0.45,29.11,29.80,45.00
2022-08-02 16:50:29,0.0,0.0,0.0,3.71,1,0.0,0.0,0.0,0.45,29.11,29.80,45.00
2022-08-02 16:50:31,0.0,0.0,0.0,3.69,1,0.0,0.0,0.0,0.44,29.11,29.80,45.00
2022-08-02 16:50:32,0.0,0.0,0.0,3.68,1,0.0,0.0,0.0,0.39,29.11,29.80,45.00
2022-08-02 16:50:33,0.0,0.0,0.0,3.69,1,0.0,0.0,0.0,0.42,29.11,29.80,45.00
2022-08-02 16:50:34,0.0,0.0,0.0,3.28,1,0.0,0.0,0.0,0.44,29.11,29.80,45.00
2022-08-02 16:50:36,0.0,0.0,0.0,3.37,1,0.0,0.0,0.0,0.44,29.11,29.80,45.00
2022-08-02 16:50:37,0.0,0.0,0.0,3.41,1,0.0,0.0,0.0,0.45,29.11,29.80,45.00
2022-08-02 16:50:38,0.0,0.0,0.0,3.44,1,0.0,0.0,0.0,0.48,29.11,29.80,45.00
2022-08-02 16:50:39,0.0,0.0,0.0,3.49,1,0.0,0.0,0.0,0.44,29.11,29.80,44.00
2022-08-02 16:50:41,0.0,0.0,0.0,3.55,1,0.0,0.0,0.0,0.44,29.11,29.80,44.00
2022-08-02 16:50:42,0.0,0.0,0.0,3.56,1,0.0,0.0,0.0,0.45,29.11,29.80,44.00
2022-08-02 16:50:43,0.0,0.0,0.0,3.59,1,0.0,0.0,0.0,0.47,29.11,29.80,44.00
2022-08-02 16:50:44,0.0,0.0,0.0,3.62,1,0.0,0.0,0.0,0.47,29.11,29.80,44.00
2022-08-02 16:50:46,0.0,0.0,0.0,3.66,1,0.0,0.0,0.0,0.44,29.11,29.80,44.00
2022-08-02 16:50:47,0.0,0.0,0.0,3.70,1,0.0,0.0,0.0,0.44,29.11,29.80,44.00
2022-08-02 16:50:48,0.0,0.0,0.0,4.01,1,0.0,0.0,0.0,0.45,29.11,29.80,44.00
2022-08-02 16:50:49,0.0,0.0,0.0,4.03,1,0.0,0.0,0.0,0.45,29.11,29.80,44.00
2022-08-02 16:50:50,0.0,0.0,0.0,4.04,1,0.0,0.0,0.0,0.47,29.11,29.80,44.00
2022-08-02 16:50:52,0.0,0.0,0.0,3.97,1,0.0,0.0,0.0,0.48,29.11,29.90,44.00
2022-08-02 16:50:53,0.0,0.0,0.0,3.97,1,0.0,0.0,0.0,0.50,29.11,29.90,44.00
2022-08-02 16:50:54,0.0,0.0,0.0,3.97,1,0.0,0.0,0.0,0.48,29.11,29.90,44.00
2022-08-02 16:50:55,0.0,0.0,0.0,3.97,1,0.0,0.0,0.0,0.51,29.11,29.90,44.00
2022-08-02 16:50:57,0.0,0.0,0.0,3.98,1,0.0,0.0,0.0,0.47,29.11,29.90,44.00
2022-08-02 16:50:58,0.0,0.0,0.0,3.96,1,0.0,0.0,0.0,0.45,29.11,29.90,44.00
2022-08-02 16:50:59,0.0,0.0,0.0,3.93,1,0.0,0.0,0.0,0.45,29.11,29.80,44.00
2022-08-02 16:51:00,0.0,0.0,0.0,3.96,1,0.0,0.0,0.0,0.38,29.11,29.80,44.00
2022-08-02 16:51:02,0.0,0.0,0.0,3.94,1,0.0,0.0,0.0,0.36,29.11,29.80,44.00
2022-08-02 16:51:03,0.0,0.0,0.0,3.94,1,0.0,0.0,0.0,0.35,29.11,29.80,44.00
2022-08-02 16:51:04,0.0,0.0,0.0,3.96,1,0.0,0.0,0.0,0.36,29.11,29.80,44.00
2022-08-02 16:51:05,0.0,0.0,0.0,4.00,1,0.0,0.0,0.0,0.36,29.11,29.80,44.00
2022-08-02 16:51:07,0.0,0.0,0.0,3.99,1,0.0,0.0,0.0,0.35,29.11,29.80,44.00
2022-08-02 16:51:08,0.0,0.0,0.0,4.02,1,0.0,0.0,0.0,0.35,29.11,29.80,44.00
2022-08-02 16:51:09,0.0,0.0,0.0,4.28,1,0.0,0.0,0.0,0.35,29.11,29.90,44.00
2022-08-02 16:51:10,0.0,0.0,0.0,4.19,1,0.0,0.0,0.0,0.35,29.11,29.90,44.00
2022-08-02 16:51:12,0.0,0.0,0.0,4.12,1,0.0,0.0,0.0,0.32,29.11,29.80,44.00
2022-08-02 16:51:13,0.0,0.0,0.0,4.11,1,0.0,0.0,0.0,0.28,29.11,29.80,44.00
2022-08-02 16:51:14,0.0,0.0,0.0,4.07,1,0.0,0.0,0.0,0.26,29.11,29.90,44.00
2022-08-02 16:51:15,0.0,0.0,0.0,4.05,1,0.0,0.0,0.0,0.22,29.11,29.90,44.00
2022-08-02 16:51:17,0.0,0.0,0.0,4.00,1,0.0,0.0,0.0,0.17,29.11,29.90,44.00
2022-08-02 16:51:18,0.0,0.0,0.0,4.01,1,0.0,0.0,0.0,0.19,29.12,29.90,44.00
2022-08-02 16:51:19,0.0,0.0,0.0,3.98,1,0.0,0.0,0.0,0.15,29.12,29.80,44.00
2022-08-02 16:51:20,0.0,0.0,0.0,3.96,1,0.0,0.0,0.0,0.15,29.12,29.80,44.00
2022-08-02 16:51:22,0.0,0.0,0.0,3.94,1,0.0,0.0,0.0,0.09,29.12,29.80,44.00
2022-08-02 16:51:23,0.0,0.0,0.0,3.94,1,0.0,0.0,0.0,0.08,29.12,29.80,44.00
2022-08-02 16:51:24,0.0,0.0,0.0,3.94,1,0.0,0.0,0.0,0.08,29.12,29.80,43.00
2022-08-02 16:51:25,0.0,0.0,0.0,3.51,1,0.0,0.0,0.0,0.12,29.13,29.80,43.00
2022-08-02 16:51:26,0.0,0.0,0.0,3.58,1,0.0,0.0,0.0,0.10,29.13,29.80,43.00
2022-08-02 16:51:28,0.0,0.0,0.0,3.65,1,0.0,0.0,0.0,0.11,29.13,29.80,43.00
2022-08-02 16:51:29,0.0,0.0,0.0,3.98,1,0.0,0.0,0.0,0.16,29.13,29.80,44.00
2022-08-02 16:51:30,0.0,0.0,0.0,4.02,1,0.0,0.0,0.0,0.14,29.13,29.80,44.00
2022-08-02 16:51:31,0.0,0.0,0.0,3.99,1,0.0,0.0,0.0,0.17,29.13,29.80,44.00
2022-08-02 16:51:33,0.0,0.0,0.0,3.55,1,0.0,0.0,0.0,0.20,29.13,29.80,44.00
2022-08-02 16:51:34,0.0,0.0,0.0,3.57,1,0.0,0.0,0.0,0.25,29.13,29.80,44.00
2022-08-02 16:51:35,0.0,0.0,0.0,3.55,1,0.0,0.0,0.0,0.28,29.13,29.80,44.00
2022-08-02 16:51:42,0.0,0.0,0.0,3.59,1,0.0,0.0,0.0,0.40,29.13,29.90,39.00
2022-08-02 16:51:44,0.0,0.0,0.0,3.58,1,0.0,0.0,0.0,0.38,29.13,29.90,39.00
2022-08-02 16:51:45,0.0,0.0,0.0,3.57,1,0.0,0.0,0.0,0.31,29.13,29.80,43.00
2022-08-02 16:51:46,0.0,0.0,0.0,3.61,1,0.0,0.0,0.0,0.28,29.13,29.80,43.00
2022-08-02 16:51:47,0.0,0.0,0.0,3.60,1,0.0,0.0,0.0,0.27,29.13,29.80,43.00
2022-08-02 16:51:49,0.0,0.0,0.0,3.61,1,0.0,0.0,0.0,0.19,29.13,29.80,43.00
2022-08-02 16:51:50,0.0,0.0,0.0,3.63,1,0.0,0.0,0.0,0.18,29.13,29.80,43.00
2022-08-02 16:51:51,0.0,0.0,0.0,3.62,1,0.0,0.0,0.0,0.15,29.13,29.80,43.00
2022-08-02 16:51:52,0.0,0.0,0.0,3.65,1,0.0,0.0,0.0,0.16,29.13,29.80,43.00
2022-08-02 16:51:54,0.0,0.0,0.0,3.67,1,0.0,0.0,0.0,0.15,29.13,29.80,43.00
2022-08-02 16:51:55,0.0,0.0,0.0,3.67,1,0.0,0.0,0.0,0.13,29.13,29.80,43.00
2022-08-02 16:51:56,0.0,0.0,0.0,3.89,1,0.0,0.0,0.0,0.06,29.13,29.80,43.00
